YearsExperience,Salary
1.5482066280121758,40422.694499210775
5.505333569200486,77817.39499465507
3.119968379431064,55275.783828423504
6.940225652093741,91377.07111335052
2.864312138814386,52859.84198735104
7.162879489868557,93481.14149104992
9.40329701190686,114653.00265863963
1.8253687784575308,43041.86637785284
3.534363937364803,59191.80623707569
7.430849466517337,96013.44767366209
7.785419889574298,99364.12481185274
6.6158880008618866,88312.09252978026
2.4074977437522547,48542.96316611561
3.3807617865137107,57740.27169903841
9.629090777077591,116786.74523192251
8.800772956169725,108959.1730341534
10.030213935536782,120577.34396562491
4.94530479419309,72525.14417190454
5.23186957972082,75233.17059779745
3.5333313899977274,59182.04870336171
6.030592032114685,82781.06767821967
8.900598246159946,109902.51826328931
3.428200261572232,58188.56350092872
2.421990830603784,48679.92229078413
8.154988553367849,102856.5347598923
7.617949985848169,97781.54053166312
8.894673380598919,109846.52850697792
8.164458306528827,102946.02357045702
5.041389663348154,73433.14256508183
2.5738748614598523,50115.2206596047
7.8165012309706565,99657.84231694862
9.356982182649126,114215.32926722942
2.5363849726634946,49760.94262304358
5.975449050577826,82259.96858040366
4.1912720374314425,65399.56303136407
5.982943285458109,82330.78881765046
1.394475715014432,38969.943163739204
4.423118453659332,67590.50292908202
5.65173321024975,79200.86608644517
2.5181763813765023,49588.872121454726
4.930392680941447,72384.22526354325
2.7546234978506763,51823.28846315238
3.127178233288045,55343.91667571517
10.290041472815336,123032.70440298371
6.757013280686246,89645.72110672528
4.760512220836482,70778.86131639988
5.999999346091247,82491.96794798606
4.700818986097891,70214.76249727441
6.757269838010435,89648.14556377215
1.1045075014901258,36229.75447151487
3.3195391069642763,57161.71968407773
10.395838901357976,124032.4861164185
2.1560341750093635,46166.641916276654
1.8419440512155152,43198.50208088363
5.735744792862086,79994.77237669755
3.83380920827417,62021.55276450711
6.1176104198943175,83603.38816401096
10.130824355984435,121528.108648001
2.2859727137380284,47394.55621136747
5.235764108751669,75269.97375039879
8.232830401121284,103592.1372881947
2.6109637458810795,50465.7092199301
7.793777416566771,99443.10312703215
4.861886009632418,71736.83980090462
6.93557665282543,91333.13824543252
6.040764014178668,82877.19252545883
5.335224694368334,76209.87253694612
5.602924920962666,78739.62959170755
2.484107535158963,49266.92280836354
5.181322270729783,74755.5004323812
8.17888692427287,103082.3734644889
9.52852575165155,115836.40953079025
6.990849954956552,91855.46886795403
8.876672410036226,109676.42001341085
5.871061099473037,81273.50637564951
3.1319395219871597,55388.91067452337
7.905126133353834,100495.34430521227
7.697381936850858,98532.1694757582
1.16834035651278,36832.972546349854
5.607219407763429,78780.21233016474
9.905375938427529,119397.62959665655
10.352966094299688,123627.33970510267
5.395058029871263,76775.2953030158
7.8848090321425754,100303.34846428469
1.2658524466883716,37754.458124395525
3.619998474479324,60001.04938622316
7.884595106313247,100301.32687325796
7.23816668227291,94192.60262255919
7.309331691115984,94865.10927473225
7.647055063333875,98056.58241726607
5.135830560326328,74325.60548313
9.91619936911326,119499.9106088256
4.541775505025022,68711.80759366276
9.579619088760126,116319.2396413437
1.6667835699978468,41543.24213316873
9.082383243847554,111620.379642043
3.950871531816514,63127.787311244254
7.301754096254539,94793.50128880436
1.616806841293779,41070.96392996571
1.8524397191154556,43297.685747076575
1.635711483073421,41249.61208248392
5.6580569433075265,79260.6251255721
5.012196134657023,73157.26481892033
4.1000543390296755,64537.559218417526
5.291992578146731,75801.33066757521
4.047650878966766,64042.348495309154
9.291952720644183,113600.8033014982
6.390351974870583,86180.78558203173
4.016083947698015,63744.0421842155
5.374052123106951,76576.79027556503
9.25124247977358,113216.09305917365
4.945743374300194,72529.28873739162
5.115425734115433,74132.78064426122
4.274350119818125,66184.64777965697
3.5483794793168735,59324.25258043753
5.534485760504202,78092.88210406304
8.023927272413314,101618.01059307031
4.558972886746934,68874.3222029625
3.2317879882277767,56332.47491835228
7.304010597458419,94814.82514015933
8.700462256828288,108011.24070493801
1.304985051079506,38124.25976143216
7.044717000824091,92364.51042177036
9.56871090009527,116216.15766946548
1.9310431933878638,44040.48561728629
9.553027243093096,116067.94770173231
2.20693211649127,46647.625545520306
10.470227255378429,124735.45325906684
5.9104758044357055,81645.97385245799
7.9618037104753085,101030.94527348157
1.6901325909535059,41763.889501442565
2.063277170528,45290.091718876734
10.155033883721359,121756.88777293514
10.392249059949627,123998.5622503696
3.705092353837278,60805.18333994227
4.314048404666297,66559.79507569858
1.1937776237099151,37073.353762923565
10.086544989680908,121109.67030481475
9.725860232966284,117701.21294393836
2.1899691040214577,46487.325716822204
4.531571359113883,68615.37879927986
10.186552311675795,122054.73572953606
2.2824136905223096,47360.92357607775
9.31308373489944,113800.4905900245
2.995943764066015,54103.75588629083
1.7422888058824553,42256.76376735086
2.436477131019471,48816.81728388966
7.772762855280565,99244.51631467561
2.390640587260358,48383.66367242031
1.1351547827676534,36519.37012484254
8.391518649234003,105091.73525371762
7.2617100576640965,94415.08663292577
9.354641326914322,114193.20826873556
6.530222222728401,87502.5541541807
1.5283821083738844,40235.35353558797
1.30289686295979,38104.52646238073
8.481879929882185,105945.64595116136
9.465293917374575,115238.87107935635
8.622714972895468,107276.53180117739
4.61594663502537,69412.72197750579
7.323455848804967,94998.58203271544
1.8312870000822783,43097.79334921672
7.851424280191294,99987.86381623396
3.446148117097464,58358.17005939309
9.882486448505421,119181.32477933531
4.274458278550171,66185.66987559953
4.289335836912593,66326.26224155967
3.791460009871816,61621.35443526105
7.055007517904807,92461.75542045142
2.010611992734851,44792.40777307875
1.6028939300494849,40939.487442925376
7.643576507488907,98023.71019559805
9.988736786772055,120185.38647259686
8.091024896811899,102252.08061549607
3.4486806771010095,58382.10265600341
4.504264254674192,68357.32769121675
3.0117475566721383,54253.10113095479
7.530479866446802,96954.95119906703
3.331059417904024,57270.5861883898
6.470222515193004,86935.55917867288
8.99100000413889,110756.81146998363
5.954254736432583,82059.68311030202
6.67876029429573,88906.23333379356
10.200455887254693,122186.12399489015
4.100509911213924,64541.86435839337
8.595754528821056,107021.7566205045
7.55601199577073,97196.22885916466
2.1637584405085257,46239.635934204656
10.403680911692287,124106.5928186022
7.5820416366416765,97442.20798463612
1.2310348304084908,37425.432962427774
7.89008928566518,100353.24666112104
2.3585863353492336,48080.75219961775
3.8571156223370964,62241.79749925
4.37471160043137,67133.05998997757
4.011801084351747,63703.56928696532
8.097822223463938,102316.31509624448
8.180691911812872,103099.43052873263
6.067611064884364,83130.89614306984
6.429977712535878,86555.24730992864
4.047923390798826,64044.92372185427
1.3181132582660209,38248.32082469297
4.406158776649879,67430.23462035865
1.1885649932551619,37024.09460153048
9.22901914228876,113006.08335728511
7.123269178119619,93106.82553748136
10.305152851219853,123175.50635953165
2.8194375292364873,52435.77861764989
7.2835662781478465,94621.62709298663
2.8664809200691117,52880.33688849168
7.106414145883788,92947.54611792584
5.722744618023697,79871.92121430245
7.348001112501034,95230.53384981345
7.918010701607308,100617.10298973582
6.014606434424264,82630.00438235924
5.7412755112660765,80047.03745722584
1.7552428304677137,42379.17881159275
4.5191868251734295,68498.34542017379
3.938393168643478,63009.867249425624
6.980449853745446,91757.18830336975
3.6941175526370653,60701.4718821148
3.2842400402281364,56828.14483343869
9.077602445993008,111575.20128245106
8.88743015792018,109778.08032557793
4.18832836898344,65371.74547544359
1.9057413413128317,43801.38406851421
5.777335102486161,80387.79923558272
5.341794046395597,76271.95266608013
9.276506228410462,113454.83453189088
6.241201454570755,84771.31878497294
9.9620515071739,119933.2115858568
5.6434501515267534,79122.59149360645
7.372540593959004,95462.4310249793
5.609249675005303,78799.39827910294
4.118478274978595,64711.664718947715
1.3580854939116287,38626.05694544829
8.55730101287907,106658.37234372525
9.58950067756453,116412.62028322142
7.995758578385622,101351.81749586403
3.6601833197020333,60380.79465947127
8.779371334340903,108756.928514253
6.860906458007626,90627.50771786858
7.519640837863086,96852.52278734974
1.7229197602781496,42073.72701618762
6.5692477021308875,87871.34346411092
6.374782920703476,86033.65860677187
7.319679969828547,94962.9001186579
8.353336966381523,104730.91978939193
4.903565417618872,72130.70863595715
2.5567570832237223,49953.458300246246
9.784361934740446,118254.05182144519
8.399755941186259,105169.57735229726
6.179466810864643,84187.92872802172
4.4325760993976004,67679.87732495833
10.34932645598706,123592.9452601846
1.978493633822206,44488.89049152728
9.885380257818717,119208.67116831144
4.898978399852178,72087.36149089405
2.010140365633901,44787.950914744986
4.664229280208776,69868.99115526915
8.146751150849262,102778.691616465
5.092864990621965,73919.58246830392
5.734533404088593,79983.32479843141
8.84051889107987,109334.77062148528
6.885900506007294,90863.70052972606
7.3799556539310025,95532.50306232602
2.5477644848692007,49868.47858462404
3.473078841359532,58612.66438895912
4.965814425226359,72718.95941239588
2.1324028738796414,45943.32701099383
3.723626281959657,60980.32826236731
8.934805862402458,110225.77894788784
1.3080889987937143,38153.59195037919
1.5787622145624982,40711.44364082128
7.558243337736796,97217.31495667026
4.729723691628358,70487.91087545009
8.366477571390863,104855.09801161132
9.859325388903306,118962.45363877036
3.607241538331358,59880.49682028767
1.4476820437997446,39472.74096602336
5.385683489018824,76686.70624517929
10.163684595987439,121838.63667790334
6.227028918612842,84637.3888541712
4.647985738504222,69715.49029819414
6.288838320160924,85221.48536991226
2.654434711734681,50876.508209323896
8.16263216313546,102928.76658419613
7.496259134425253,96631.56657085077
7.906752295316023,100510.71147448356
3.9415727273253385,63039.913959168065
8.74706519666599,108451.63673047333
9.494110049912432,115511.18244608915
10.081997499412966,121066.69669312552
7.102345002302259,92909.0928643998
4.372847108970274,67115.44061592154
4.742541978937824,70609.04320755013
6.416922987416971,86431.88064943801
6.509330151552767,87305.1248687538
8.548615993041379,106576.299233498
1.8983291607000488,43731.33924100359
6.425985267673967,86517.5188564131
4.376495631831926,67149.91901949313
8.939111594580831,110266.46795473975
4.409442932629519,67461.26977062403
5.497540301774933,77743.74891112259
3.2399379138728848,56409.491408621216
3.8798821118437354,62456.93996727954
6.322744142646881,85541.8941148825
5.103542620042431,74020.48566400979
2.99415759490898,54086.8766550571
5.554440125306659,78281.45009959483
2.654221478436532,50874.493162690706
9.388254855914484,114510.85485127821
9.787483927178089,118283.55453234879
3.2284381756855094,56300.819316043926
1.5917655926640195,40834.32507393229
9.814111058217753,118535.17991740206
4.032378290627294,63898.02311095005
2.8668077313433318,52883.425242719284
9.741578002964463,117849.74527819845
9.396707688366954,114590.73379946363
1.5997500736971435,40909.77811885168
3.0519158703390774,54632.69018162375
8.738138664922639,108367.2813418374
3.6116515617737064,59922.1713756546
7.383343064046214,95564.51396028209
1.4764313124751716,39744.420471775535
9.011380431506952,110949.40574070698
5.068905239147824,73693.16371964186
5.518570931208817,77942.48756686927
8.697699938478353,107985.13690061127
5.369236268242302,76531.2806285485
2.0787073056796266,45435.905914674564
5.84098923140097,80989.3283554327
5.393472932522787,76760.31619279685
5.330288901310304,76163.22947852124
2.9118665253822282,53309.22914863707
2.641502063697904,50754.29517265971
8.41199439381714,105285.230268532
6.920224213382927,91188.05827115844
1.1597104657288402,36751.420403603355
8.951747185393149,110385.87381182548
2.240961681452429,46969.20365221876
8.034201842575804,101715.10489397499
2.0029998886258986,44720.473676062145
10.230945213207077,122474.24697634674
9.564803176825922,116179.22983180748
2.820372482092479,52444.61388691135
1.1792089387134317,36935.68023863365
1.6607282929378755,41486.01999310603
8.702173673065678,108027.41352389767
1.8217498772946736,43007.66789821877
8.414573419518053,105309.6019642317
8.806145283492564,109009.94132493275
3.9849531597339705,63449.85741091806
8.01014460603765,101487.7649151311
8.810859242559365,109054.4880604989
8.43788761913745,105529.92027218988
2.9007037468349477,53203.74131196251
5.323309217080567,76097.27172553458
1.7414949746126638,42249.26209176173
6.038022878626691,82851.28889777465
5.257843428801467,75478.62249295271
9.584609639279705,116366.40015571703
1.2699893513852432,37793.55171790841
6.084272765957548,83288.34859042279
7.983676168010348,101237.63917306533
5.461164048685086,77399.99469002782
3.3380330077255636,57336.486349448634
6.83254305778774,90359.4746544823
10.37878997218699,123871.37437813153
1.4854012008965216,39829.185579384946
2.942802154843176,53601.56968143351
5.711704224467757,79767.5899111848
6.717434315099338,89271.70137320682
6.967012015494857,91630.20123821989
1.6659686258441329,41535.540941622035
2.255462493240329,47106.23577724493
9.980002890635497,120102.85148318688
1.808259395887068,42880.18335721861
5.039647918546028,73416.68314232817
6.526181602777076,87464.37044788536
4.053114033370262,64093.975098578485
3.503375943748857,58898.97086498751
3.827947440693419,61966.159281731896
3.7565411090693375,61291.372138371
4.666314094177533,69888.69256872116
2.1911367839332287,46498.36024799196
9.123209455272454,112006.18580173606
8.23840755653355,103644.84119670153
1.4205776582198608,39216.605543547266
8.255869859612778,103809.85930284605
8.88371154366999,109742.93956102562
9.766991076468706,118089.89786528592
6.861711518972902,90635.1155136569
9.11666310095078,111944.32300005335
8.23558102123423,103618.13054462269
1.3388747077188743,38444.515739761235
8.723635550708984,108230.2274589746
6.561557311875861,87798.66956596363
7.21522423977571,93975.7974053985
9.418357710016707,114795.32568831248
1.1979946081604584,37113.20410709137
2.1141967354051587,45771.27968839077
6.493682183421143,87157.25215950262
4.950637547221836,72575.53848709582
5.0295782849664885,73321.52548441065
4.03472753999422,63920.223428951205
8.794295224618098,108897.95871506202
2.0734687987944724,45386.40222198918
6.109926144509375,83530.77205115557
5.4072506757668215,76890.51534732766
6.282335230769835,85160.03142019341
1.5752658583226067,40678.40320609192
7.433357332396795,96037.14691173022
1.2271067502465107,37388.3127529014
6.061607286550732,83074.16066403066
3.5957959663624264,59772.336596433764
4.0426779234723025,63995.3542532602
8.04098332984846,101779.18969318502
10.367331155404022,123763.08899128402
5.568290596727458,78412.33653265577
7.39343361308285,95659.8692684811
3.435505714891566,58257.59975953758
6.307650376931914,85399.25859758718
2.0399002905159715,45069.181083569885
9.09219931850247,111713.14117767655
5.383773792459667,76668.65968464984
4.497780669391997,68296.05805459205
5.925903305483903,81791.76315607766
9.681693245756048,117283.83657894944
8.398641124477024,105159.04237639965
2.535618438529176,49753.69890435616
8.319209819829025,104408.41954033205
4.792889928752038,71084.82943625696
4.813140111211736,71276.19289750369
8.223406096699133,103503.07796649946
5.420996648179335,77020.41426869767
1.7812382533679332,42624.83457853011
3.419632109265518,58107.594784465786
9.509438199130525,115656.03287865776
6.664322002489508,88769.79202023859
9.204814085156663,112777.34647939813
3.968423447862161,63293.652256544956
7.576171805640124,97386.73830283813
8.481742846911603,105944.35052225445
2.8191764247729716,52433.31119030771
1.3192029719874179,38258.61857830135
7.063551425871712,92542.49502881664
6.522719556528132,87431.6542412777
1.4744303565988952,39725.51151413783
4.961432118218967,72677.54677629498
6.396123771522481,86235.32884291926
3.0935138208201414,55025.78924631956
2.007472648658749,44762.7410898455
8.632190871633508,107366.0786872138
9.79519206118143,118356.39610824909
5.306438221021478,75937.84144845077
2.3593389524048574,48087.86440243589
5.060180579721203,73610.71601679278
3.723785190989638,60981.829946713166
5.710715214119045,79758.24380065393
1.1848332832843633,36988.83008291184
9.249458044298143,113199.23021116569
1.64617317076058,41348.47463694641
5.140721590544002,74371.82553440012
7.314713381009565,94915.96604145234
7.2207802064033775,94028.30108068921
3.9031460483805698,62676.78329100135
5.795964708455296,80563.8483100546
5.770908055385712,80327.06388264525
2.333870328097131,47847.18686234858
4.60066719758536,69268.33186940466
2.2212385149244467,46782.82047166955
1.636642010974703,41258.405536090104
1.6230697746351117,41130.14841406308
5.188832014228339,74826.46722548635
7.9583178740162115,100998.00425028436
10.35474056964043,123644.10843021303
6.469470122108657,86928.44909237487
3.913808884708147,62777.546692536795
3.0467772173243652,54584.130104251686
7.631374633273863,97908.40294401474
1.5866784363324424,40786.251638275535
3.565595677463204,59486.94500423906
7.57234915571437,97350.61440507165
5.283207918300198,75718.31596301867
5.8019935618940846,80620.82074789272
10.269527959290333,122838.85247309177
4.9034455889951225,72129.5762599777
6.69423446337813,89052.46364857806
10.486950518763608,124893.48746794855
7.551868131532602,97157.06949824913
5.935914398940513,81886.3676120392
4.144572613382071,64958.255233663855
10.278682721152448,122925.36462775065
3.861968453685657,62287.65657264628
2.1887532198396444,46475.83565711681
9.803059340186923,118430.74159842338
4.098564885380613,64523.48393755433
6.635551164634965,88497.90868655646
7.17149419704432,93562.55014927124
3.552525235874765,59363.42982370353
5.0800062193328355,73798.06756412145
2.561550573094848,49998.75659891666
9.41472737223599,114761.01913307056
6.594565574818315,88110.5964070665
9.468535454241197,115269.50348060952
3.5169416857968994,59027.16661620409
7.059517945063236,92504.37878715224
3.1488149715910425,55548.383037437685
3.817054396859948,61863.22042793963
4.4948054316699935,68267.94217022175
6.264595000689152,84992.38691435702
6.324307124838819,85556.66423770542
2.983099168958806,53982.37494649336
1.533060024221148,40279.55966408755
8.357721116590184,104772.34984367539
6.04488794310844,82916.16349846154
4.044580272666593,64013.331381468495
1.595940483037322,40873.7776306562
2.0831972232308997,45478.335466360535
5.081632954154365,73813.4401468919
5.64803050026965,79165.87561664595
4.648239151913594,69717.88504536446
6.425202097676694,86510.11792944756
8.752170175169876,108499.8785849869
7.465001358054447,96336.1817618942
9.25001101237594,113204.45573866584
6.888618950374628,90889.38972657034
2.087324994440162,45517.34274875965
2.5094999739999837,49506.88039866103
4.770857750415212,70876.62618111438
3.7686067581762086,61405.39206781483
7.23110083204328,94125.83060412014
6.982821303846359,91779.5984174706
5.448396817398232,77279.34483541772
7.150171589229647,93361.05230882742
9.664960861813064,117125.71618114013
5.7221146063736885,79865.9676279478
4.364330235017644,67034.9564779726
5.576642073619148,78491.25767461074
2.464016326270916,49077.06164137901
2.0153841682240032,44837.50465164261
4.959031410634656,72654.8601800784
9.779964899380477,118212.50000296738
9.211320539524973,112838.83222802493
7.475789605721575,96438.13029586307
7.857643490598454,100046.63512025082
9.189216139409162,112629.94647979214
9.705121599928356,117505.23364313146
7.298669064658339,94764.34785645976
4.7279734034321175,70471.37071794392
2.4862868205066664,49287.51697278703
1.1650544052287157,36801.92043052531
7.190492572221574,93742.08407886515
4.839466613187284,71524.97734922834
1.8489860956115436,43265.049135092115
3.719432027501176,60940.69271576807
5.506103423565394,77824.67008939647
8.465757621950196,105793.29074866917
4.059053276307054,64150.10072054913
7.268630357285746,94480.48320360354
1.5058704115930528,40022.61884921709
10.146370165667848,121675.01596376576
10.233828569147375,122501.4945813419
6.066203632244159,83117.59595764993
7.2809887571906575,94597.26961705842
8.286948573725194,104103.55198020766
10.221579705970363,122385.74328583849
6.219428861799804,84565.56860364706
8.200331201187534,103285.02107334333
2.908226665005721,53274.83260522371
2.547994683711396,49870.65395500923
7.797669748144042,99479.88551377998
9.78499304635777,118260.01580244953
6.435646203478665,86608.81433575749
6.1243419151426135,83667.0005404744
6.468606331351708,86920.28630226808
9.367642430230232,114316.06820520824
8.62042932286189,107254.93249448005
8.635704578502367,107399.28308473315
2.101129826919739,45647.79789554566
8.241597373895376,103674.98485058309
8.32201869980752,104434.96335029432
2.342269087254085,47926.554819928766
5.531994292476012,78069.33782507153
2.020034087556088,44881.446214128606
4.832002263423357,71454.43952520506
7.125455204238881,93127.4834019421
3.1519983458963003,55578.46580467746
2.3425438902423705,47929.15169781389
7.099937682001279,92886.34377825988
8.871467454752118,109627.23338209117
2.5504561472371696,49893.91469258343
9.599920878168057,116511.09078630676
8.02805714359825,101657.03772016041
7.473622866382488,96417.65469074828
2.237076815996687,46932.49182003808
9.83958973356932,118775.95243947495
5.550595143840743,78245.11516961524
6.134671138968265,83764.6113164367
5.918748982238906,81724.15507097694
6.0920473414757055,83361.81803613467
8.834953293981233,109282.17593860676
2.028801419788409,44964.29717338372
5.647732738629671,79163.06178036737
6.870863437134206,90721.60079545026
2.2068609179397027,46646.952721890644
6.561559095887549,87798.68642480686
5.886092460306898,81415.55216916968
3.1935124475587195,55970.77250119638
3.5192890155330447,59049.348793766694
1.910295434003745,43844.42007285176
7.730926268352238,98849.16214454464
2.494393574198811,49364.125489727114
8.51620438162874,106270.01072687091
9.462925021975572,115216.48510709229
3.366416779139092,57604.711919847265
3.5471108239813316,59312.263835317746
2.257192523842726,47122.58450125254
6.184251708414992,84233.14582958455
10.163594722544028,121837.78737724942
3.3910464619099603,57837.461494021365
2.602314881458293,50383.977777011394
6.797694993580613,90030.1617607493
9.15139444226603,112272.53286685607
9.280306801798709,113490.74980720975
4.34699074984189,66871.0989963883
8.496017241869216,106079.24301676547
6.667952696028475,88804.10193738257
7.9892910822966865,101290.69990150942
7.462517963079051,96312.7137729474
2.300049315012312,47527.579563023595
4.4604794700712835,67943.56312646624
8.273185780667385,103973.49410437337
8.243172038754215,103689.86537416805
2.24759651258346,47031.902556416215
5.443578706918457,77233.81387292326
9.268434689077782,113378.55878932093
8.540809693328493,106502.52999534123
6.560688118581012,87790.45572207725
3.0404761146369452,54524.58492127195
4.150656043441851,65015.74341851399
7.244455998061467,94252.03641978878
8.445248238776767,105599.47785044397
6.868261425937771,90697.01188768394
4.816560446731539,71308.51493929257
6.520293562679628,87408.72869081725
1.135935163446661,36526.74469285556
8.014834567624765,101532.08487541841
9.033294787566195,111156.49557976577
1.5332152324027335,40281.02637555551
4.854910097325918,71670.91769245043
9.078309144228033,111581.87955414467
6.713039884782713,89230.17417229046
5.643865214221236,79126.51382043035
1.9183472773945538,43920.50968951316
8.029705852729217,101672.6179593271
7.579137633208527,97414.76526161148
6.643545896348471,88573.45860001922
1.6681745557091503,41556.386895730226
7.141819977204001,93282.12988986165
1.5857310508723548,40777.29888137381
8.828264766808228,109218.96960883583
9.271210440876008,113404.78953922787
6.09032599338291,83345.55136151565
9.075271194643035,111553.17104503197
4.867350840976328,71788.48225119767
3.826366055512753,61951.215251358895
5.650581915872014,79189.98639795466
6.352538585318696,85823.4504755199
8.304686331818692,104271.1731258583
6.759422098111315,89668.48434063143
9.14500219879458,112212.1264069013
9.896742818284494,119316.04693658827
6.006764106385887,82555.89467788409
7.8461532000941805,99938.05230792287
5.626266449060074,78960.20615275324
9.616996799264975,116672.45759727676
1.3869888622696298,38899.19268739454
7.854931050767956,100021.0026660534
5.765607748192679,80276.97617937895
1.6746442960334802,41617.52569802474
8.10946006780774,102426.29228679636
4.792534335330622,71081.46909182282
6.055825573418852,83019.52369278093
7.800382230882759,99505.51837345846
3.4694530812346547,58578.4010923924
3.810278888179683,61799.19212620243
4.452623951136853,67869.32876852038
8.127591820174212,102597.63666348148
10.32907287936168,123401.54972420006
4.511845661813086,68428.9717030229
6.841498286348591,90444.10122696235
4.1460712388685295,64972.41718804486
9.341770249114658,114071.57706849222
9.893761839970573,119287.87680384066
2.882452465626235,53031.2673922219
7.248493680393834,94290.19236569565
9.615918901195597,116662.27150113478
5.564873378108528,78380.0439454627
4.252213920063064,65975.46152603143
9.613130649186719,116635.92262470815
3.5239813793367305,59093.691454910084
3.0467448922192,54583.82463322584
9.377056764914038,114405.03331325177
7.055934303450416,92470.51350893748
2.8393863410971694,52624.294138091136
7.142972353133958,93293.01979897989
9.33641007913163,114020.923664116
1.9394858291060522,44120.26820671695
3.512894720090809,58988.92294276531
6.779587599352704,89859.04756755581
2.1808962859941126,46401.58792831437
9.611227739825264,116617.94020294126
6.673746484186934,88858.85301717851
6.598872903250577,88151.30049845751
1.6253916331675229,41152.089889710114
5.060331643267097,73612.14356160961
2.932268815443317,53502.03002098575
8.70016047107742,108008.38884096315
4.259596677937824,66045.22830977634
4.888503326841545,71988.37244562908
7.122173920033882,93096.47538983887
7.843763956293854,99915.474044033
8.525808145331562,106360.76593200673
2.743709063190276,51720.14746685161
3.567996522150314,59509.63289607191
1.9684365456568436,44393.85138730105
9.150602710596145,112265.05103240695
4.065094822986143,64207.19310902984
2.2857926645400046,47392.854753230145
4.02672527614253,63844.60233706639
1.6373149196071848,41264.76449731283
8.963884076471938,110500.56697521964
3.7981402138779154,61684.48211141832
4.39068163497179,67283.97621465687
9.939193601967345,119717.20524290745
2.8797132549132245,53005.38195419342
3.0174244009257096,54306.74709525581
6.368392521547456,85973.26957552844
10.239394622578939,122554.09357654938
9.571098360816704,116238.71908332699
6.673137682071401,88853.09986012548
8.734962559385256,108337.26726418016
5.683645981347132,79502.44057088865
5.185505674930164,74795.03344445022
4.864376656873295,71760.37632348694
5.372579906476851,76562.87788388156
7.745134891871992,98983.43310144605
8.821786246167267,109157.74783287998
6.514401565020748,87353.04953494274
9.268103900358609,113375.43284838837
7.103843003015575,92923.24891469815
8.645712189808226,107493.85463450129
7.58231953281177,97444.83409297277
8.37356682215983,104922.09116426541
1.2791063271839909,37879.7067956922
9.251880161765659,113222.11912997186
9.427792868134798,114884.48757702541
9.008331614612725,110920.59453593151
7.963470935821315,101046.70049018272
8.502722357356939,106142.60610548545
2.8035250239137035,52285.406041909635
1.547678244230342,40417.70129238117
3.823587246621813,61924.95561204098
5.258993219996116,75489.4879764197
3.645314925545517,60240.288894911646
9.284240499075779,113527.92309826206
10.165399719569908,121854.84453113432
8.345454758460027,104656.43322152393
5.580119851224589,78524.12254194457
2.470175891835247,49135.26930387847
9.297186378990347,113650.26117567281
9.01479461004082,110981.66959921074
2.625606996182138,50604.08738353874
1.557835744082107,40513.68928326054
9.550251763262363,116041.71952190793
8.826237465958778,109199.81169219427
9.881972340100312,119176.46647427788
4.464063340368144,67977.43056573655
7.284536429920491,94630.79499068421
9.223465151792437,112953.59835636115
4.309429944489244,66516.1508010423
5.560559550787113,78339.27843981408
6.097850578362937,83416.6584060615
1.375159982571231,38787.410219939644
8.886771840636204,109771.85925204879
9.971711676493838,120024.49982194908
5.021059837844217,73241.02648006787
6.8448279432332555,90475.5663590658
6.191238918506352,84299.17470167999
4.3702293208882,67090.70261718039
1.8748463439781282,43509.42750777981
5.989284772272153,82390.7156291052
3.3946288539946736,57871.314964242585
7.232031442992945,94134.62484253041
6.149889236425619,83908.42176401292
6.650967199180885,88643.58963216166
6.756343560456134,89639.3922757848
9.42540139356564,114861.88823245415
2.4857556112141745,49282.49706498817
8.673227455588735,107753.87285939192
10.074410859522267,120995.00323201196
7.880353357597754,100261.24250771946
2.40707901228891,48539.00616956419
9.092258139509026,111713.69703397222
8.542888462530023,106522.17428597069
9.209799424905118,112824.45775218068
5.671610221022972,79388.70308931527
8.810304153985248,109049.24249438843
2.547727577962774,49868.12981574891
6.520731747428213,87412.86952018122
6.286343034253655,85197.90501210731
9.52930215226862,115843.74648736791
9.211355727304126,112839.1647512121
7.830779470528247,99792.77114278456
2.7435715098041786,51718.8475925358
8.683395320599093,107849.95880062944
6.873949400419438,90750.76303222109
8.775998170936019,108725.05224717273
9.920556061787149,119541.08119044
5.330832785484928,76168.36916347867
8.09835820062209,102321.38006019418
10.24575923286582,122614.23890395116
3.10832502988575,55165.75461392476
9.061791308793559,111425.78663165691
2.434176294708294,48795.0744674412
1.2610322242971974,37708.9072044179
9.062057656284637,111428.303605412
10.122828304672206,121452.54626438
1.4027856787227557,39048.47200767552
9.037571965103899,111196.91474633924
7.674301344254706,98314.05874536771
7.678019404554664,98349.19427511121
5.4204448432717065,77015.19973311177
5.0207371277817785,73237.97688213708
4.606377392450353,69322.29299572701
4.689274586514404,70105.66835618665
9.909271185304068,119434.43953287261
8.768311661274192,108652.41502048497
4.048936544549206,64054.4979866212
8.06130210979314,101971.20139808017
7.270947604312974,94502.38110070035
9.052251535599835,111335.63613442099
1.964008311008602,44352.0047367246
7.681314855043489,98380.33615806283
3.4023986624001883,57944.73936091962
3.371013054324505,57648.146547168464
7.733906674442492,98877.32686980018
9.512470946608927,115684.69222805915
5.950688392627635,82025.98129571992
5.475993224238769,77540.12984026835
8.762003038392804,108592.79877195558
1.3392149470876427,38447.73098897637
7.7464055274908254,98995.44056016832
1.6275825178394652,41172.79366731062
3.3975231025522423,57898.66550406053
7.370425112945503,95442.43980910997
4.673831582721432,69959.73255221297
3.87510743235095,62411.8194259757
5.840534140827005,80985.02776665588
